,MolLogP,MolWt,NumRotatableBonds,AromaticProportion,logS,logS Pred
298,2.442500000000001,86.178,2.0,0.0,-3.68,-2.1175004520842857
299,1.7006199999999998,108.14,0.0,0.75,-0.68,-2.035928333826329
300,2.3376,130.23099999999997,5.0,0.0,-1.98,-2.3208083778443185
301,4.343200000000004,408.498,10.0,0.4,-6.523,-5.7980559030641174
302,1.1673,88.15,2.0,0.0,-0.24,-1.1846523466883767
303,1.3755,86.134,2.0,0.0,-0.28,-1.3257776756131052
304,3.172900000000002,366.417,7.0,0.4444444444444444,-4.678,-4.680707154842686
305,2.3927000000000005,338.36300000000006,5.0,0.48,-4.907,-3.938315627086333
306,4.660400000000002,223.102,1.0,0.8571428571428571,-6.56,-5.032107551847393
307,2.1547,173.009,0.0,0.75,-1.09,-2.800823801030726
308,2.7575200000000013,171.03700000000003,0.0,0.75,-3.19,-3.2349433938350165
309,2.3486,142.585,1.0,0.6666666666666666,-2.78,-2.705406121033598
310,2.0456,128.558,0.0,0.75,-0.7,-2.426556312974307
311,2.6484200000000007,126.586,0.0,0.75,-3.08,-2.860675905778597
312,2.5574200000000005,120.19499999999996,1.0,0.6666666666666666,-3.11,-2.712537831529135
313,1.9475,116.204,4.0,0.0,-1.4,-1.9420897007923377
314,2.1557000000000004,114.188,4.0,0.0,-1.3,-2.083215029717067
315,3.220600000000001,194.27399999999992,5.0,0.4285714285714285,-2.59,-3.57975423589224
316,0.7871999999999999,95.10099999999998,0.0,0.8571428571428571,1.02,-1.3177028786655391
317,3.118420000000002,134.22199999999998,1.0,0.6,-3.77,-3.1930087920875034
318,0.4283999999999998,162.15200000000002,1.0,0.8333333333333334,-1.11,-1.4807796760748273
319,1.4133,102.17699999999998,2.0,0.0,-0.8,-1.4596873631123248
320,1.6215,100.161,2.0,0.0,-0.74,-1.6008126920370538
321,3.662020000000002,168.239,1.0,0.9230769230769232,-4.62,-3.9574183245963
322,1.4149,102.177,3.0,0.0,-1.14,-1.4576736308311307
323,0.7282199999999999,146.15299999999996,0.0,0.9090909090909092,-0.466,-1.6328436739559886
324,1.5531999999999997,180.163,2.0,0.4615384615384615,-2.692,-2.27341318895498
325,0.9449,86.134,3.0,0.0,-0.15,-1.0031856049784533
326,1.1050999999999993,224.26,3.0,0.0,-2.253,-2.033542276582416
327,1.3510999999999993,238.287,3.0,0.0,-2.593,-2.3085772930063646
328,0.4909999999999996,208.217,4.0,0.0,-2.077,-1.4689695700494267
329,0.6507999999999994,212.249,2.0,0.0,-2.766,-1.6205082676508198
330,-0.6214000000000004,156.141,0.0,0.0,-1.742,-0.3130008806989619
331,2.271,148.205,0.0,0.5454545454545454,-1.99,-2.6368432091333673
332,5.763040000000004,256.348,0.0,0.9,-7.01,-6.0907108169790245
333,0.3248999999999995,196.206,3.0,0.0,-1.614,-1.2697039024261747
334,0.5708999999999995,210.233,3.0,0.0,-1.7080000000000002,-1.5447389188501233
335,-0.0652000000000003,182.179,2.0,0.0,-1.16,-0.8909852253741943
336,0.8664999999999998,244.25,3.0,0.3333333333333333,-2.369,-2.1295380431079933
337,1.1849999999999992,226.27599999999995,4.0,0.0,-2.658,-2.102910605330832
338,0.4047999999999994,198.222,2.0,0.0,-2.148,-1.3454732512268714
339,0.7003999999999997,232.239,2.0,0.3529411764705882,-2.322,-1.9385697061911435
340,-0.7977000000000001,130.078,0.0,0.6666666666666666,-1.077,-0.2923453190941422
341,1.9404,145.161,0.0,0.9090909090909092,-2.54,-2.525414853975232
342,-0.2313000000000005,170.16799999999998,1.0,0.0,-1.228,-0.6917195577509423
343,5.454620000000004,242.321,0.0,0.9473684210526316,-6.59,-5.789421237960585
344,-0.3394800000000001,125.131,0.0,0.6666666666666666,-1.4580000000000002,-0.5995770496470869
345,2.935900000000001,142.242,6.0,0.0,-2.58,-2.8406523838210282
346,4.728400000000002,243.309,0.0,0.9473684210526316,-6.2,-5.257277731451293
347,1.9404,145.161,0.0,0.9090909090909092,-2.16,-2.525414853975232
348,0.4283999999999998,162.15200000000002,1.0,0.8333333333333334,-1.139,-1.4807796760748273
349,5.454620000000004,242.321,0.0,0.9473684210526316,-6.57,-5.789421237960585
350,5.763040000000005,256.348,0.0,0.9,-7.02,-6.090710816979026
351,0.4283999999999998,162.152,1.0,0.8333333333333334,-0.91,-1.480779676074827
352,0.7282199999999998,146.153,0.0,0.9090909090909092,-0.8540000000000001,-1.6328436739559886
353,1.9403999999999997,145.16099999999997,0.0,0.9090909090909092,-2.42,-2.525414853975231
354,4.609840000000004,206.288,0.0,0.875,-6.57,-4.894402283513553
355,3.6986000000000017,194.233,0.0,0.9333333333333332,-4.73,-4.163633066362165
356,4.301420000000003,192.261,0.0,0.9333333333333332,-5.89,-4.597752659166456
357,5.630000000000004,466.47900000000016,10.0,0.4444444444444444,-6.237,-7.153961369677555
358,2.938400000000001,154.21199999999996,0.0,0.8333333333333334,-4.63,-3.2933395822233935
359,3.3236000000000017,152.19599999999994,0.0,0.8333333333333334,-3.96,-3.565752199182741
360,1.24,183.169,3.0,0.0,0.54,-1.8624319365241018
361,-0.5084,59.068,0.0,0.0,1.58,0.24379372447646325
362,1.6449999999999998,135.16599999999997,1.0,0.6,-1.33,-2.106349710878051
363,-0.8561000000000003,222.251,2.0,0.3846153846153846,-2.36,-0.7315473685710933
364,0.52988,41.053,0.0,0.0,0.26,-0.4074502030617332
365,1.8892,120.15099999999995,1.0,0.6666666666666666,-1.28,-2.2166045732638593
366,1.9493400000000003,293.34800000000007,3.0,0.55,-3.59,-3.348415936673749
367,3.3880000000000017,179.22199999999998,0.0,1.0,-3.67,-3.8623991427617343
368,0.3712999999999999,56.064,1.0,0.0,0.57,-0.3856868020542752
369,0.6959799999999999,53.06399999999999,0.0,0.0,0.15,-0.6099163807111248
370,-0.0648999999999999,135.13,0.0,0.9,-2.12,-0.9679672657473335
371,3.2664000000000017,300.3980000000001,0.0,0.0,-3.48,-4.148713118278094
372,2.9871000000000016,269.77199999999993,6.0,0.3333333333333333,-3.26,-3.861288595372613
373,1.8457,360.4500000000001,3.0,0.0,-3.85,-3.481626391502767
374,5.270200000000002,364.914,0.0,0.0,-6.307,-6.06076229804073
375,-2.1798,158.117,1.0,0.0,-1.6,0.8330809985047924
376,1.7553,162.27899999999997,5.0,0.0,-0.83,-2.1003888066429064
377,-0.3538,136.114,0.0,0.9,-2.266,-0.7601733893016414
378,-2.0785,142.07,0.0,0.0,-1.25,0.8606410828503381
379,-4.819399999999998,286.156,1.0,0.0,-1.99,1.9460038538982862
380,0.0696000000000001,210.285,3.0,0.4,-3.364,-1.3425153250053055
381,1.8456,227.337,5.0,0.4,-3.04,-2.7659683269542175
382,-3.1080199999999985,457.4320000000001,7.0,0.1875,-0.77,-0.5138249195813369
383,1.77922,208.261,2.0,0.4,-2.36,-2.600445770944042
384,1.55042,231.299,2.0,0.6470588235294118,-0.364,-2.687316866195838
385,0.7253000000000001,100.146,0.0,0.8333333333333334,-0.36,-1.2950073936973951
386,4.871880000000004,293.41400000000004,4.0,0.5454545454545454,-5.47,-5.511480900441089
387,-0.6131000000000002,84.082,0.0,0.8333333333333334,0.522,-0.19625716213860106
388,1.1849999999999998,226.276,4.0,0.0,-2.468,-2.102910605330833
389,1.0666200000000003,203.245,1.0,0.7333333333333333,-0.624,-2.183037834425097
390,2.1311,256.30499999999995,4.0,0.631578947368421,-2.596,-3.2700979411165787
391,4.087400000000003,286.415,0.0,0.0,-3.69,-4.665400878325327
392,3.959100000000003,290.447,0.0,0.0,-4.402,-4.596844388175153
393,2.728300000000001,148.20499999999998,2.0,0.5454545454545454,-3.13,-2.9696381033083807
394,1.2688,93.129,0.0,0.8571428571428571,-0.41,-1.6619092225683798
395,4.331900000000004,367.86,7.0,0.2857142857142857,-4.432,-5.482733160545688
396,1.6952,108.13999999999996,1.0,0.75,-1.85,-2.028707614189185
397,3.993000000000002,178.23399999999995,0.0,1.0,-6.35,-4.3046294003695795
398,2.4620000000000006,208.216,0.0,0.75,-5.19,-3.2610997449604286
399,1.48442,188.23,1.0,0.7857142857142857,0.715,-2.416012884051421
400,2.06422,300.3620000000001,2.0,0.2727272727272727,-3.5380000000000003,-3.3657825582740357
401,5.505100000000005,366.84400000000016,2.0,0.4615384615384615,-5.931,-6.436638073424977
402,1.1322999999999996,211.269,5.0,0.4,-2.084,-2.1308509285502146
403,1.7770999999999997,215.688,4.0,0.4285714285714285,-3.85,-2.6535754331131685
404,2.0905,259.762,5.0,0.375,-1.716,-3.1510216774337123
405,4.102000000000002,182.226,2.0,0.8571428571428571,-4.45,-4.344969912866626
406,1.0537,223.165,5.0,0.0,0.6509999999999999,-1.9817898225529809
407,3.130700000000001,258.104,2.0,0.375,-4.37,-3.9212355019032725
408,0.1587999999999993,184.195,2.0,0.0,-2.4,-1.0704382348029229
409,1.6254,421.4220000000001,3.0,0.4444444444444444,-3.59,-3.90866535424362
410,4.148200000000004,335.28200000000004,7.0,0.2608695652173913,-5.53,-5.120971886115509
411,4.057500000000004,410.5360000000002,8.0,0.2142857142857142,-4.71,-5.5274046559569125
412,3.5435000000000016,323.133,2.0,0.75,-4.21,-4.815254435995337
413,2.572400000000001,290.323,4.0,0.4285714285714285,-4.883,-3.7360145445465713
414,3.7726000000000015,397.52400000000006,10.0,0.2608695652173913,-4.2,-5.243525945458451
415,1.4991,106.12399999999997,1.0,0.75,-1.19,-1.869949041687947
416,0.7855000000000001,121.13899999999995,1.0,0.6666666666666666,-0.96,-1.4044705272782518
417,1.6866,78.11399999999999,0.0,1.0,-1.64,-1.9331705267399584
418,2.768300000000001,184.238,2.0,0.8571428571428571,-2.55,-3.368994216907971
419,1.1077,260.253,5.0,0.5789473684210527,-2.81,-2.511586845282411
420,4.411000000000003,216.283,0.0,0.9411764705882352,-6.68,-4.840878658260417
421,5.737200000000003,252.316,0.0,1.0,-8.699,-6.08725249272814
422,5.640400000000003,252.316,0.0,1.0,-8.23,-6.015452439158926
423,4.411000000000002,216.283,0.0,0.9411764705882352,-8.04,-4.840878658260417
424,5.737200000000003,252.316,0.0,1.0,-7.8,-6.08725249272814
425,5.640400000000003,252.316,0.0,1.0,-8.0,-6.015452439158926
426,5.640400000000003,252.316,0.0,1.0,-8.49,-6.015452439158926
427,6.3282000000000025,276.338,0.0,1.0,-9.018,-6.684146148271891
428,1.4455,165.19199999999998,2.0,0.5,-2.616,-2.111006097779253
429,2.602900000000001,212.248,3.0,0.75,-2.85,-3.382617080318951
430,1.55828,103.12399999999997,0.0,0.75,-1.0,-1.8972476882928695
431,2.917600000000001,182.222,2.0,0.8571428571428571,-3.12,-3.4664312900968866
432,2.2963,135.191,0.0,1.0,-1.5,-2.7620734648272713
433,0.9578999999999998,119.127,0.0,1.0,-0.78,-1.6633232332684775
434,1.8278,119.12299999999998,0.0,1.0,-1.16,-2.308533061399961
435,2.4254000000000007,126.58599999999996,1.0,0.75,-2.39,-2.692053412828838
436,2.705400000000001,146.111,0.0,0.6,-2.51,-2.9683161642326
437,0.8548999999999998,150.18099999999998,2.0,0.5454545454545454,-0.95,-1.5931098655945806
438,3.636800000000003,476.5850000000002,6.0,0.0,-4.71,-5.566954411331489
439,3.4718000000000018,182.266,3.0,0.8571428571428571,-4.62,-3.8745912892868293
440,3.353600000000002,154.21199999999996,1.0,1.0,-4.345,-3.6686352080150804
441,4.450000000000003,256.308,1.0,1.0,-5.4,-5.155633566429012
442,2.1935,154.253,0.0,0.0,-2.32,-2.388454383325278
443,1.57852,261.119,2.0,0.4285714285714285,-2.523,-2.8124938639211923
444,7.183700000000006,527.4140000000002,6.0,0.8,-4.445,-8.871783458430924
445,2.4491000000000005,157.01,0.0,0.8571428571428571,-2.55,-2.9589481962820696
446,1.5776,129.384,0.0,0.0,-0.89,-1.7675019187733936
447,2.1425,163.82899999999998,0.0,0.0,-1.54,-2.413820437102705
448,1.4012,108.966,0.0,0.0,-1.09,-1.5019158097772571
449,1.0111,94.939,0.0,0.0,-0.79,-1.1199966226991367
450,4.652000000000002,366.0,4.0,0.375,-6.09,-5.7552722619977015
451,4.3991000000000025,428.12000000000006,4.0,0.5454545454545454,-4.93,-6.0497639634235885
452,2.78888,276.915,0.0,0.5454545454545454,-3.33,-3.870365334169699
453,1.5771999999999995,266.098,1.0,0.8,-3.127,-3.004748190013324
454,1.74462,316.4270000000001,8.0,0.2857142857142857,-4.16,-3.221033525368147
455,0.7948999999999993,212.249,3.0,0.0,-2.39,-1.7241919282788518
456,3.999800000000003,263.381,1.0,0.3157894736842105,-4.24,-4.57884743249341
457,4.157400000000004,311.85300000000007,9.0,0.2857142857142857,-4.19,-4.977293966241582
458,1.6836,303.156,4.0,0.0,-2.647,-2.98009197629056
459,2.2257,193.246,4.0,0.4285714285714285,-3.082,-2.83821746145275
460,0.7771999999999999,74.12299999999999,1.0,0.0,0.47,-0.8059336696363957
461,1.8064,58.124,1.0,0.0,-2.57,-1.4637467586083563
462,1.7163,90.191,2.0,0.0,-2.18,-1.605334567269721
463,0.9389999999999998,212.249,4.0,0.0,-1.661,-1.8278755889068843
464,1.0257999999999998,256.331,1.0,0.2941176470588235,-1.877,-2.317228722770298
465,2.825400000000001,236.702,2.0,0.375,-3.9,-3.553545930703882
466,0.9595,102.13299999999998,4.0,0.0,-1.37,-1.116396137339305
467,3.4735000000000023,217.378,5.0,0.0,-3.68,-3.738452848214074
468,3.029200000000001,134.22199999999998,3.0,0.6,-4.06,-3.1204300780326872
469,0.9854,72.107,2.0,0.0,-0.01,-0.9438584885349848
470,-1.0293,194.194,0.0,0.6428571428571429,-0.8759999999999999,-0.5336026044377087
471,2.401700000000001,152.237,0.0,0.0,-1.96,-2.529579712250008
472,1.7656,100.161,4.0,0.0,-1.3,-1.7012958426389462
473,3.520900000000001,349.06600000000014,3.0,0.0,-5.4,-4.649056618758543
474,3.3306000000000013,212.252,2.0,0.75,-3.15,-3.925605340541891
475,2.5580000000000007,201.225,1.0,0.6666666666666666,-3.224,-3.247706758599017
476,3.3211000000000013,167.21099999999998,0.0,1.0,-5.27,-3.733513185298976
477,1.7597,236.271,4.0,0.3529411764705882,-1.83,-2.7444979771746385
478,2.1183,221.25599999999997,1.0,0.375,-2.8,-2.9303325510454195
479,5.420300000000004,342.875,8.0,0.3333333333333333,-5.736000000000001,-6.142106150312177
480,2.620000000000001,235.308,2.0,0.375,-3.14,-3.391993957517884
481,1.1349999999999998,237.097,3.0,0.0,-2.68,-2.1404349944088854
482,2.824020000000001,150.22099999999998,1.0,0.5454545454545454,-2.08,-3.0571417170622284
483,2.4879000000000007,150.22099999999998,1.0,0.0,-2.06,-2.5770127280964865
484,-0.4628999999999993,309.529,2.0,0.0,-1.84,-1.4364136155348746
485,0.909,323.13200000000006,6.0,0.3,-2.111,-2.657918326248273
486,2.2174,257.76899999999995,6.0,0.3529411764705882,-4.4110000000000005,-3.219460638296223
487,3.127600000000002,293.548,2.0,0.4,-3.924,-4.163419686579902
488,2.910200000000001,223.659,2.0,0.4,-2.617,-3.540949989824186
489,5.682800000000001,409.7819999999999,0.0,0.0,-6.86,-6.66289858452301
490,5.024200000000001,338.876,0.0,0.0,-5.64,-5.706463468614565
491,2.8698200000000007,196.681,2.0,0.4615384615384615,-2.86,-3.359004476323743
492,1.1715999999999998,414.82700000000017,8.0,0.4444444444444444,-4.5760000000000005,-3.512540790967527
493,-0.2895000000000001,93.513,1.0,0.0,-0.02,-0.14268359648220008
494,0.74878,75.498,0.0,0.0,-0.092,-0.7971280340465365
495,2.34,112.55899999999995,0.0,0.8571428571428571,-2.38,-2.58468070822565
496,2.2986000000000004,208.28,0.0,0.0,-1.9,-2.8229495214169043
497,1.2451,64.515,0.0,0.0,-1.06,-1.0927867254630586
498,1.3687,62.499,0.0,0.0,-1.75,-1.1711611811237832
499,3.2969000000000017,213.664,2.0,0.4285714285714285,-3.38,-3.7739100443620512
500,1.5908000000000002,164.375,0.0,0.0,-2.0,-2.0082078364813714
501,4.180900000000003,339.21800000000013,4.0,0.5454545454545454,-4.53,-5.3012289873107505
502,4.043559999999999,265.914,0.0,0.4285714285714285,-5.64,-4.678947508801798
503,-0.0608999999999992,295.72900000000004,1.0,0.3529411764705882,-3.05,-1.7960740824868329
504,2.741920000000001,212.68,1.0,0.4285714285714285,-3.46,-3.3589681787058963
505,4.225800000000003,290.75,3.0,0.6,-4.89,-5.040961771404772
506,4.718100000000002,350.591,6.0,0.3333333333333333,-5.67,-5.678580042686296
507,4.2434,267.93,0.0,0.7142857142857143,-5.43,-4.961384136003705
508,0.9242000000000008,338.7720000000001,2.0,0.5454545454545454,-3.451,-2.889074807419436
509,2.741920000000001,212.68,1.0,0.4285714285714285,-3.483,-3.3589681787058963
510,1.7744999999999995,169.567,0.0,0.8181818181818182,-2.8310000000000004,-2.5249531392581477
511,5.244800000000004,254.332,0.0,0.9,-7.85,-5.693009380254782
512,5.146200000000003,228.294,0.0,1.0,-8.057,-5.49035883718439
513,1.9352,96.94400000000002,0.0,0.0,-1.3,-1.81866647719804
514,2.832600000000001,112.216,0.0,0.0,-4.3,-2.5850844722169026
515,1.9725,70.135,1.0,0.0,-2.54,-1.666212936257748
516,2.878000000000001,152.237,4.0,0.0,-2.06,-2.8700665720939713
517,2.640000000000001,239.702,2.0,0.375,-2.338,-3.435825864770696
518,3.037700000000001,315.716,2.0,0.5454545454545454,-3.499,-4.304581302173709
519,6.919200000000002,300.36000000000007,0.0,1.0,-9.332,-7.281039803815641
520,2.666700000000002,346.46700000000016,2.0,0.0,-3.24,-4.00151466157614
521,1.9898,360.45000000000016,2.0,0.0,-3.11,-3.5917110721830796
522,2.560600000000001,402.48700000000025,3.0,0.0,-4.21,-4.289306969271445
523,4.263000000000003,342.7780000000001,4.0,0.6666666666666666,-5.839,-5.436911505747714
524,4.431120000000004,362.7710000000001,6.0,0.4545454545454545,-5.382000000000001,-5.597388298595199
525,3.9668000000000023,292.33400000000006,1.0,0.7272727272727273,-2.84,-4.919563604484976
526,1.6708799999999997,240.698,4.0,0.375,-3.15,-2.717166435951919
527,3.5141000000000027,215.36199999999997,3.0,0.0,-3.4,-3.7616642284080215
528,1.2492,236.27099999999996,2.0,0.0,-2.17,-2.2228907702649447
529,-0.4773,168.15200000000002,0.0,0.0,-1.655,-0.4991488643553508
530,2.730700000000001,98.189,0.0,0.0,-3.51,-2.4169336264471264
531,1.7015,114.188,0.0,0.0,-0.88,-1.7591205374751655
532,2.5067000000000004,96.173,0.0,0.0,-3.18,-2.2374806170183974
533,0.6929999999999998,210.233,0.0,0.0,-3.168,-1.6449064255897126
534,2.3406,84.162,0.0,0.0,-3.1,-2.035014439369005
535,1.3114,100.161,0.0,0.0,-0.44,-1.377201350397045
536,1.5196,98.145,0.0,0.0,-0.6,-1.5183266793217738
537,2.1166,82.146,0.0,0.0,-2.59,-1.8555614299402765
538,1.0415,281.35200000000003,3.0,0.0,-1.13,-2.3631332939010785
539,0.3029,196.206,0.0,0.0,-3.06,-1.262987238511592
540,3.120800000000002,112.216,0.0,0.0,-4.15,-2.7988528135252477
541,2.0916,128.215,0.0,0.0,-1.29,-2.1410397245532864
542,1.0831,224.26,0.0,0.0,-2.982,-2.026825612667833
543,1.9505,70.135,0.0,0.0,-2.64,-1.6530952522908846
544,1.7265,68.11900000000001,0.0,0.0,-2.1,-1.4736422428621558
545,-0.0872000000000001,182.179,0.0,0.0,-2.349,-0.8810680514334712
546,-0.8674000000000002,154.125,0.0,0.0,-1.886,-0.11722967727723
547,2.3705,198.30999999999992,1.0,0.0,-2.218,-2.807285130148895
548,6.317080000000003,434.29400000000015,6.0,0.4137931034482758,-7.337000000000001,-7.451027448827173
549,6.543980000000005,449.8560000000001,6.0,0.3870967741935484,-8.176,-7.710728261050612
550,6.177980000000004,416.30400000000014,6.0,0.4285714285714285,-8.017000000000001,-7.235384772928292
551,-0.6479000000000001,111.104,0.0,0.75,-1.155,-0.31350652195065276
552,4.221000000000004,337.4630000000001,0.0,0.2,-5.507000000000001,-5.186009047578537
553,1.6838000000000002,248.307,2.0,0.7058823529411765,-3.094,-2.9233819753790287
554,5.929000000000003,320.04600000000005,3.0,0.6666666666666666,-7.2,-6.525829772956966
555,6.187900000000003,318.0300000000001,2.0,0.6666666666666666,-6.9,-6.7077616317008015
556,6.495500000000002,354.491,2.0,0.631578947368421,-7.15,-7.161687724109063
557,3.3668000000000022,138.254,0.0,0.0,-5.19,-3.153151642951413
558,6.694400000000005,314.5220000000001,12.0,0.0,-5.14,-6.746186383685945
559,6.490180000000005,505.2060000000002,6.0,0.4285714285714285,-8.402000000000001,-8.05364294155669
560,3.695900000000003,330.4680000000001,2.0,0.0,-3.45,-4.659327750548101
561,4.266700000000004,372.5050000000002,3.0,0.0,-4.63,-5.3569236476364654
562,3.8659000000000017,300.314,4.0,0.5454545454545454,-4.632,-4.810844180131802
563,1.8957,392.4670000000002,2.0,0.0,-3.59,-3.73320248308718
564,2.466500000000001,434.5040000000003,3.0,0.0,-4.9,-4.4307983801755455
565,2.401700000000001,152.237,0.0,0.0,-1.85,-2.529579712250008
566,6.433000000000007,390.5640000000003,14.0,0.2142857142857142,-6.96,-7.1383950900989515
567,3.878200000000003,393.85400000000016,8.0,0.2608695652173913,-6.34,-5.304034981572817
568,3.878200000000003,393.85400000000016,8.0,0.2608695652173913,-6.34,-5.304034981572817
569,4.277400000000004,270.225,4.0,0.0,-4.2860000000000005,-4.686686539700334
570,3.153800000000002,284.74600000000004,1.0,0.6,-3.754,-4.212599694744956
571,3.5847200000000026,304.35200000000003,7.0,0.3157894736842105,-3.64,-4.522143182322585
572,3.586000000000002,168.195,0.0,1.0,-4.6,-3.936492755822616
573,4.054500000000002,184.263,0.0,1.0,-4.38,-4.390033159249926
574,1.7337,173.83499999999998,0.0,0.0,-1.17,-2.1766310030875924
575,2.603200000000001,130.231,6.0,0.0,-1.85,-2.514612973479166
576,4.7938000000000045,314.46600000000007,15.0,0.0,-3.896,-5.326471680798585
577,3.600400000000003,278.348,8.0,0.3,-4.4,-4.352284183455723
578,3.144300000000002,297.656,5.0,0.3529411764705882,-4.31,-4.173401350191629
