,MolLogP,MolWt,NumRotatableBonds,AromaticProportion,logS,logS Pred
579,1.4215,84.93299999999999,0.0,0.0,-0.63,-1.3583728344591948
580,3.9954000000000014,269.127,2.0,0.7058823529411765,-3.953,-4.775375890910366
581,5.599500000000002,370.49,2.0,0.6,-5.666,-6.589310812950364
582,4.481400000000002,380.913,0.0,0.0,-6.29,-5.581262565246863
583,4.604600000000004,266.34,3.0,0.6,-4.95,-5.160843260368967
584,7.725599999999999,474.64,1.0,0.0,-7.278,-8.60293191159247
585,1.0428000000000002,74.123,2.0,0.0,-0.09,-0.9997382652712425
586,2.04,222.23999999999995,4.0,0.375,-2.35,-2.8691467651997855
587,1.7594,90.191,2.0,0.0,-1.34,-1.6373033927741958
588,2.4076000000000004,122.258,3.0,0.0,-2.42,-2.326514957118943
589,4.828600000000005,268.356,4.0,0.6,-4.07,-5.337095759771556
590,3.581000000000002,286.331,4.0,0.5714285714285714,-4.16,-4.518237266841819
591,3.5801000000000016,310.687,2.0,0.5714285714285714,-6.02,-4.684702506069545
592,3.247300000000002,764.9499999999999,7.0,0.0,-5.292999999999999,-7.177845732183814
593,2.218100000000001,780.9490000000001,7.0,0.0,-4.081,-6.520032643211854
594,5.160800000000005,334.45600000000024,12.0,0.25,-6.144,-5.846000698362323
595,1.8139,267.835,0.0,0.0,-2.34,-2.8564494691080964
596,6.433000000000008,390.5640000000002,14.0,0.2142857142857142,-6.6370000000000005,-7.1383950900989515
597,1.8198,102.177,2.0,0.0,-1.1,-1.7612030839375925
598,2.5364000000000004,118.245,2.0,0.0,-2.24,-2.398768211440546
599,2.3950000000000005,299.6909999999999,8.0,0.0,0.523,-3.472094525954414
600,2.869900000000001,338.79500000000013,2.0,0.4782608695652174,-4.328,-4.3039885663942865
601,1.9576,211.26099999999997,1.0,0.0,-0.85,-2.5864894236616123
602,1.89922,209.293,4.0,0.4,-2.24,-2.6898635267729545
603,0.2367,76.095,2.0,0.0,0.48,-0.4148385599716016
604,1.2597999999999998,194.18599999999995,2.0,0.4285714285714285,-1.66,-2.1343789039186727
605,0.9792,62.137,0.0,0.0,-0.45,-0.8798660386702348
606,1.6274,94.204,1.0,0.0,-1.44,-1.5690776030149816
607,2.9502000000000006,322.243,5.0,0.2727272727272727,-5.47,-4.157742962052987
608,2.7221000000000024,240.21499999999995,4.0,0.3529411764705882,-3.38,-3.4843723054111098
609,-3.834600000000001,180.156,0.0,0.0,0.35,1.911864094462757
610,2.539600000000001,118.245,4.0,0.0,-2.58,-2.3947407468781576
611,6.721200000000008,390.5640000000004,16.0,0.2142857142857142,-5.115,-7.345762411355016
612,5.508800000000006,414.63000000000017,0.0,0.0,-7.32,-6.565829758064204
613,1.4502,223.22799999999995,2.0,0.375,-1.57,-2.444591916221205
614,2.9067000000000016,239.318,3.0,0.6666666666666666,-2.98,-3.7513350452893355
615,3.478900000000002,170.211,2.0,0.9230769230769232,-3.96,-3.8314048589869407
616,3.430200000000002,169.227,2.0,0.9230769230769232,-3.504,-3.7887886312490893
617,3.277400000000002,168.239,2.0,0.9230769230769232,-4.08,-3.6689312794070257
618,1.823,102.177,4.0,0.0,-1.62,-1.7571756193752037
619,3.621200000000002,296.5520000000001,4.0,0.0,-4.86,-4.373698256768851
620,3.770200000000002,274.413,9.0,0.0,-4.23,-4.3221131805681505
621,2.5801000000000007,299.28800000000007,5.0,0.3157894736842105,-3.35,-3.749962595762344
622,3.0869000000000018,233.098,1.0,0.4285714285714285,-3.8,-3.749596157853875
623,3.308900000000002,136.238,1.0,0.0,-4.26,-3.09370048814372
624,1.5170200000000005,198.134,2.0,0.4285714285714285,-1.456,-2.3512221728658207
625,1.5759,180.207,3.0,0.4615384615384615,-2.17,-2.287340455995772
626,-2.2130999999999985,254.24599999999995,3.0,0.5,-0.17,0.018218823337522227
627,8.048000000000007,282.5559999999999,17.0,0.0,-8.172,-7.523245591440052
628,4.481400000000002,380.913,0.0,0.0,-6.18,-5.581262565246863
629,3.959100000000003,290.447,0.0,0.0,-4.16,-4.596844388175153
630,4.483900000000005,306.51500000000004,0.0,0.0,-5.41,-5.0921445335027435
631,3.9444000000000026,266.34,0.0,0.5,-5.24,-4.638434236836515
632,3.7375000000000025,268.356,0.0,0.3,-5.282,-4.413640391624254
633,2.2155000000000005,288.255,1.0,0.5714285714285714,-3.62,-3.527695157659757
634,-2.3071999999999995,122.12,3.0,0.0,0.7,1.1715330618418731
635,3.609200000000002,272.388,0.0,0.3,-5.03,-4.345083901474082
636,2.4237,148.205,3.0,0.5454545454545454,-2.92,-2.7405047800882025
637,2.5800000000000005,288.387,0.0,0.2857142857142857,-4.955,-3.681225614416028
638,3.817400000000003,270.372,0.0,0.3,-3.955,-4.486209230398812
639,3.924200000000004,333.266,6.0,0.2608695652173913,-6.124,-4.94471938671292
640,1.0262,30.07,0.0,0.0,-1.36,-0.7031088944782551
641,0.9361,62.137,0.0,0.0,-0.6,-0.8478972131657598
642,-0.0014,46.069,0.0,0.0,1.1,-0.046482583251240495
643,3.612600000000002,296.41,0.0,0.2727272727272727,-4.3,-4.494592597476711
644,2.6579000000000006,225.313,4.0,0.4,-2.09,-3.358324144083782
645,5.005300000000004,384.4870000000002,12.0,0.0,-5.54,-5.9550377681297775
646,1.85272,209.293,5.0,0.4,-3.028,-2.65217228853433
647,3.8826000000000023,312.45300000000003,0.0,0.0,-5.66,-4.685325078113038
648,2.0576,286.34900000000005,4.0,0.3157894736842105,-3.42,-3.280218064357935
649,2.0576,286.34900000000005,4.0,0.3157894736842105,-3.42,-3.280218064357935
650,1.3424,258.324,3.0,0.5625,-3.81,-2.6723834050056783
651,0.5694,88.106,1.0,0.0,-0.04,-0.7440784803396046
652,1.8633,150.177,2.0,0.5454545454545454,-2.32,-2.341050142272926
653,2.1298000000000004,144.21399999999997,5.0,0.0,-1.28,-2.2589531885475274
654,2.2629,176.215,3.0,0.4615384615384615,-3.0,-2.7705688706960037
655,3.6902000000000026,200.322,9.0,0.0,-4.1,-3.7738278967554515
656,0.1793,74.07900000000001,2.0,0.0,0.15,-0.358958783235344
657,2.5199000000000007,158.241,6.0,0.0,-2.74,-2.637671865599508
658,2.1298000000000004,144.21399999999997,5.0,0.0,-2.35,-2.2589531885475274
659,3.3001000000000023,186.295,8.0,0.0,-3.8,-3.3951092197034707
660,2.910000000000001,172.26799999999997,7.0,0.0,-3.39,-3.016390542651489
661,1.7397,130.18699999999998,4.0,0.0,-1.75,-1.8802345114955465
662,0.9595,102.133,2.0,0.0,-0.66,-1.1227971573915854
663,1.4329,88.14999999999999,3.0,0.0,-0.66,-1.378456942323223
664,1.1664,72.10700000000001,2.0,0.0,-0.85,-1.0781127209319674
665,2.249000000000001,106.16799999999996,1.0,0.75,-2.77,-2.4264673038327014
666,2.976700000000002,112.216,1.0,0.0,-4.25,-2.6887681328449355
667,0.8022,28.053999999999995,0.0,0.0,-0.4,-0.5236558850495261
668,1.4455,165.19199999999998,2.0,0.5,-2.1,-2.111006097779253
669,1.5689,166.176,2.0,0.5,-2.35,-2.209030011484256
670,0.2493999999999999,26.038,0.0,0.0,0.29,-0.10032004903445552
671,6.372000000000007,376.496,9.0,0.6428571428571429,-8.6,-7.197669173142581
672,2.669100000000001,244.294,4.0,0.6111111111111112,-4.735,-3.5812268961325153
673,1.338599999999999,588.5620000000001,5.0,0.2857142857142857,-3.571,-4.725367279638904
674,2.7441000000000013,154.253,0.0,0.0,-1.64,-2.7968542748047187
675,2.1293,164.204,3.0,0.5,-1.56,-2.6084846492995326
676,4.0676000000000005,331.202,3.0,0.8181818181818182,-4.38,-5.282899389709934
677,2.840320000000001,201.225,2.0,0.7333333333333333,-3.3,-3.4821241060703128
678,2.7993200000000007,277.238,5.0,0.3529411764705882,-4.04,-3.78277337104365
679,3.2604000000000024,253.367,6.0,0.3529411764705882,-3.927,-3.9640414011943474
680,3.6038000000000014,301.34200000000004,7.0,0.5454545454545454,-4.7,-4.613617668646045
681,5.268980000000004,349.43000000000006,5.0,0.4615384615384615,-6.025,-6.136978157356401
682,3.1003000000000016,308.36100000000005,7.0,0.3333333333333333,-2.3,-4.196711779891594
683,3.6130200000000015,278.335,5.0,0.375,-4.57,-4.402897922459918
684,1.7801,164.208,1.0,0.5,-1.6,-2.355897823591097
685,0.7357999999999993,306.276,5.0,0.7272727272727273,-1.8,-2.6022192560034667
686,6.627980000000005,451.4690000000001,9.0,0.5454545454545454,-6.876,-7.841088469246733
687,-0.5088000000000001,129.09399999999997,0.0,0.6666666666666666,-0.972,-0.5001391955398342
688,1.8737,380.4560000000001,2.0,0.0,-3.43,-3.63762047609196
689,1.8437,410.4570000000002,2.0,0.0,-5.613,-3.813353045266618
690,5.340800000000003,421.7340000000001,6.0,0.4285714285714285,-6.78,-6.6502521801322025
691,2.7989000000000006,232.205,1.0,0.375,-3.43,-3.507413524241026
692,4.487200000000002,202.256,0.0,1.0,-6.0,-4.829723002344116
693,3.2578000000000014,166.22299999999998,0.0,0.9230769230769232,-5.0,-3.6474901469473893
694,1.8257,96.10399999999998,0.0,0.8571428571428571,-1.8,-2.09461487497042
695,2.923300000000001,376.4680000000001,1.0,0.0,-4.099,-4.393029304340335
696,2.7989000000000006,232.205,1.0,0.375,-3.32,-3.507413524241026
697,4.738100000000002,329.321,2.0,0.75,-4.445,-5.742168642803325
698,3.514400000000002,312.118,2.0,0.3157894736842105,-4.047,-4.537236769118845
699,2.492400000000001,301.296,4.0,0.7727272727272727,-3.37,-3.8947237472093144
700,7.395680000000005,502.9200000000002,8.0,0.5142857142857142,-8.003,-8.74006921244123
701,1.6262,221.26,3.0,0.375,-2.34,-2.5589495978869605
702,0.8516999999999999,257.273,6.0,0.0,-1.995,-2.0538464695240566
703,-3.2198,180.156,2.0,0.0,0.64,1.4622457660196508
704,1.2795999999999998,68.07499999999999,0.0,1.0,-0.82,-1.5650338821929952
705,1.0920999999999998,96.08499999999998,1.0,0.7142857142857143,-0.1,-1.4866994019257516
706,1.5528,262.261,1.0,0.0,-2.943,-2.6227973436510967
707,3.141800000000001,372.80800000000016,6.0,0.6153846153846154,-4.571000000000001,-4.7753513005230435
708,-3.2214000000000005,180.156,1.0,0.0,0.74,1.4602320337384567
709,1.771,217.268,2.0,0.375,-2.337,-2.6432092142948576
710,-1.6681,92.094,2.0,0.0,1.12,0.8924386499218938
711,0.0442999999999997,218.205,5.0,0.0,-0.6,-1.2003490413431985
712,2.8103000000000007,352.7700000000001,3.0,0.25,-3.2460000000000004,-4.252213609521796
713,1.4008,124.13899999999995,1.0,0.6666666666666666,-1.96,-1.8806585490813297
714,-0.7716000000000003,151.129,0.0,0.8181818181818182,-3.583,-0.5147415678615499
715,2.5085,197.381,0.0,0.0,-1.71,-2.9067145003136803
716,1.3295999999999997,300.266,0.0,0.2727272727272727,-2.7,-2.8266558816879113
717,5.2415,373.3209999999999,0.0,0.0,-6.317,-6.094954521854422
718,2.976700000000002,100.205,4.0,0.0,-4.53,-2.5999027897642994
719,4.7574,260.762,1.0,0.0,-4.92,-4.98987251619644
720,3.7268,236.74,0.0,0.0,-3.67,-4.070112185254999
721,10.388599999999991,366.7180000000002,23.0,0.0,-8.334,-9.795557653751926
722,6.487600000000007,226.44799999999992,13.0,0.0,-8.4,-6.0083708832321285
723,3.5371200000000025,162.27599999999998,0.0,0.5,-5.23,-3.6495936929185655
724,2.5866000000000007,86.178,3.0,0.0,-3.84,-2.2211841127123177
725,4.785200000000005,270.372,5.0,0.6,-4.43,-5.3150080285500945
726,3.809400000000003,162.276,5.0,0.5,-5.21,-3.835551045534
727,-1.1742,100.077,0.0,0.0,-0.4,0.46701221492344946
728,3.1256000000000013,184.242,3.0,0.8571428571428571,-2.92,-3.630842409123701
729,2.4536000000000007,214.264,3.0,0.75,-1.93,-3.2851800071300357
730,-0.3512999999999994,297.745,1.0,0.3529411764705882,-2.63,-1.593978046915518
731,1.7815999999999996,362.4660000000002,2.0,0.0,-3.09,-3.4505857432583507
732,2.3524000000000003,404.5030000000002,3.0,0.0,-4.88,-4.148181640346715
733,3.995,354.8749999999999,0.0,0.0,-5.46,-5.048650379642604
734,3.8384000000000023,330.4680000000001,1.0,0.0,-3.817,-4.7682256534834675
735,-0.3538,136.114,0.0,0.9,-2.296,-0.7601733893016414
736,2.1753,118.17899999999996,0.0,0.6666666666666666,-3.04,-2.4190020214822874
737,2.0834,365.842,3.0,0.5,-3.5860000000000003,-3.9051022485744595
738,1.5629,118.13899999999998,0.0,1.0,-2.16,-2.105553490876322
739,2.1678999999999995,117.15099999999995,0.0,1.0,-1.52,-2.5477837484841652
740,1.6545999999999998,119.167,0.0,0.6666666666666666,-1.04,-2.03930011631127
741,-1.8566000000000005,268.22900000000004,2.0,0.4736842105263157,-1.23,-0.33055228210113907
742,2.2912,204.01,0.0,0.8571428571428571,-3.01,-3.15199368335529
743,1.4413,155.966,0.0,0.0,-1.6,-1.8418250427875091
744,4.494100000000002,413.0,4.0,0.375,-6.62,-5.948317749070922
745,1.0512,141.939,0.0,0.0,-1.0,-1.4599058557093885
746,2.4730799999999995,370.915,0.0,0.5454545454545454,-3.61,-4.256456308316141
747,2.1915,243.742,5.0,0.375,-3.785,-3.1202167424822105
748,3.1887000000000016,313.747,7.0,0.2777777777777778,-3.658,-4.274315806346127
749,1.2055,116.15999999999998,2.0,0.0,-1.21,-1.3978321738155337
750,0.8154,102.13299999999998,3.0,0.0,-1.01,-1.0127124767112727
751,2.8851000000000013,134.22199999999998,2.0,0.6,-4.12,-3.0167464174046557
752,0.3772000000000002,185.227,2.0,0.0,-2.15,-1.2392438419982765
753,1.41762,231.255,4.0,0.6470588235294118,-2.461,-2.5821229255025497
754,3.8896000000000033,345.4010000000002,8.0,0.2727272727272727,-4.194,-4.997754173564678
755,-0.3593,151.129,0.0,0.8181818181818182,-3.401,-0.8205593580122457
756,-0.3149000000000001,137.14200000000002,1.0,0.6,0.009,-0.6656613013281247
757,1.5956,130.18699999999998,3.0,0.0,-1.92,-1.776550850867514
758,1.2055,116.15999999999998,4.0,0.0,-1.52,-1.3914311537632535
759,2.3218000000000005,138.20999999999998,0.0,0.0,-1.06,-2.3777470604732347
760,2.528200000000001,193.246,2.0,0.4285714285714285,-2.863,-3.0689936489088274
761,4.252800000000004,309.36600000000004,8.0,0.2727272727272727,-6.49,-5.029348084123862
762,0.9579,102.133,1.0,0.0,-0.55,-1.1248108896727795
763,0.5678,88.106,2.0,0.0,-0.63,-0.7396911925685188
764,2.8100000000000014,120.19499999999996,1.0,0.6666666666666666,-3.27,-2.8998855332906266
765,2.903500000000001,206.289,2.0,0.4,-3.536,-3.4213510655479484
766,2.2348,129.16199999999998,0.0,1.0,-1.45,-2.676669705946924
767,2.6670000000000007,279.34,2.0,0.3,-2.93,-3.685697250928295
768,2.966800000000001,322.36400000000003,5.0,0.5,-3.27,-4.267027898550831
769,4.6182,490.6390000000001,0.0,0.0,-5.259,-6.406843389180304
770,2.8648200000000017,260.24499999999995,2.0,0.6842105263157895,-3.0210000000000004,-3.86899846555773
771,-5.397199999999993,342.297,4.0,0.0,-0.244,2.0136909687081452
772,-2.5823000000000005,150.13,0.0,0.0,0.39,1.1811376218184768
773,1.5305,234.29899999999995,1.0,0.3529411764705882,-4.593999999999999,-2.571079837963771
774,2.6698000000000013,154.253,4.0,0.0,-1.99,-2.728941243169243
775,3.644400000000001,290.832,0.0,0.0,-4.64,-4.365960758808152
776,3.0185000000000013,249.097,2.0,0.4,-3.592,-3.789152198523482
777,3.101300000000001,321.163,1.0,0.5714285714285714,-3.604,-4.401893711896973
778,4.195500000000004,404.54700000000025,6.0,0.0,-6.005,-5.505964266647203
779,2.1218000000000004,330.3640000000001,9.0,0.0,-3.37,-3.468671076249962
780,0.5027,160.16899999999998,4.0,0.0,-0.82,-1.1605662332267945
781,-5.397199999999993,342.297,4.0,0.0,0.358,2.0136909687081452
782,-3.5854000000000004,182.172,5.0,0.0,0.06,1.7297218856818333
783,1.9222,127.574,0.0,0.75,-1.37,-2.3285323992693034
784,3.102500000000001,191.455,0.0,0.75,-3.21,-3.625571372982994
785,2.9446000000000003,238.455,0.0,0.75,-3.55,-3.8186168600562147
786,2.2482000000000006,157.55599999999998,1.0,0.6,-2.77,-2.7015225406642696
787,2.972200000000001,295.298,3.0,0.6818181818181818,-3.88,-4.175757379147049
788,2.632000000000001,329.3800000000001,8.0,0.0,-2.518,-3.8438116595695972
789,0.8497999999999999,196.202,2.0,0.0,-1.899,-1.6622152893298812
790,5.279700000000005,340.5070000000001,1.0,0.0,-5.27,-5.9035399365287695
791,3.3381000000000016,298.367,4.0,0.7142857142857143,-4.873,-4.477950346010914
792,2.52334,310.297,3.0,0.3,-3.24,-3.780232486630515
793,4.575300000000004,384.5160000000002,2.0,0.0,-5.35,-5.668287728221225
794,2.0119,172.18299999999996,0.0,0.4615384615384615,-3.03,-2.567386391763405
795,2.439500000000001,156.269,1.0,0.0,-2.53,-2.5810250767208713
796,2.6477000000000013,154.253,1.0,0.0,-2.35,-2.7221504056456003
797,0.9834000000000004,218.253,6.0,0.0,-1.807,-1.8940296588753252
798,2.585,167.25799999999998,0.0,0.9,-3.18,-3.145515028028021
799,1.84434,279.336,5.0,0.3,-1.601,-3.0658727114905475
800,0.6361,16.043,0.0,0.0,-0.9,-0.3211897074001344
801,-0.3915,32.042,0.0,0.0,1.57,0.3354366038268801
802,3.002540000000001,250.301,1.0,0.8421052631578947,-2.925,-3.9755430920709887
803,0.5009999999999999,198.222,2.0,0.0,-2.23,-1.4168282631417322
804,1.4359999999999995,261.064,1.0,0.6875,-2.82,-2.8191884018635833
805,0.5302000000000002,241.24299999999997,6.0,0.3529411764705882,-0.985,-1.858943996328858
806,5.062000000000006,310.47800000000007,10.0,0.0,-5.19,-5.515089967963663
807,1.8622,271.39,8.0,0.3333333333333333,-2.928,-3.0311862633192983
808,2.5478000000000005,216.19199999999995,1.0,0.8125,-3.664,-3.40062369805795
809,5.205900000000002,345.6529999999999,4.0,0.5714285714285714,-6.89,-6.114966041701871
810,0.1792999999999999,74.07900000000001,0.0,0.0,0.46,-0.3653598032876241
811,0.3453999999999999,86.09,1.0,0.0,-0.22,-0.5646254709108757
812,1.4732,136.14999999999998,1.0,0.6,-1.85,-1.9854131306405725
813,1.4329,88.14999999999999,3.0,0.0,-0.99,-1.378456942323223
814,1.3496,116.15999999999998,3.0,0.0,-0.82,-1.5015158344435657
815,3.3001000000000023,186.295,8.0,0.0,-4.69,-3.3951092197034707
816,-0.2108000000000001,60.05200000000001,1.0,0.0,0.58,0.019759893816636676
817,0.5899999999999996,184.147,1.0,0.4615384615384615,-1.24,-1.5884649819122703
818,1.7397,130.18699999999998,4.0,0.0,-1.87,-1.8802345114955465
819,-0.9205,46.073,0.0,0.0,1.34,0.6352206605373227
820,4.080300000000003,214.349,10.0,0.0,-4.69,-4.152546573807433
821,0.8681999999999999,137.138,1.0,0.6,-0.46,-1.5431828730327286
822,2.910000000000001,172.268,7.0,0.0,-3.38,-3.016390542651489
823,2.5199000000000007,158.241,6.0,0.0,-3.17,-2.637671865599508
824,1.3496,116.15999999999998,3.0,0.0,-1.36,-1.5015158344435657
825,0.5694,88.106,1.0,0.0,-0.14,-0.7440784803396046
826,1.0428,74.12299999999999,2.0,0.0,-0.39,-0.9997382652712423
827,1.4313,88.14999999999999,0.0,0.0,-0.24,-1.3868716946566975
828,2.5866000000000007,98.189,0.0,0.0,-3.85,-2.3100494557929543
829,2.1965000000000003,84.162,0.0,0.0,-3.3,-1.9281302687148334
830,3.767700000000003,268.36,3.0,0.6,-3.35,-4.553414848363319
831,1.1788,152.149,1.0,0.5454545454545454,-1.827,-1.8495460556152987
832,4.840100000000005,344.4950000000001,1.0,0.0,-5.284,-5.603790633567085
833,0.74091,142.18300000000002,0.0,0.6666666666666666,-2.436,-1.5134720296722297
834,3.1641200000000014,283.7989999999999,6.0,0.3157894736842105,-2.73,-4.077734728793441
835,2.7141199999999994,365.8420000000001,2.0,0.5,-3.78,-4.376130545658196
836,1.4048,151.165,1.0,0.5454545454545454,-1.803,-2.010684731962813
837,2.4421,228.679,2.0,0.4,-2.564,-3.226871653290919
838,0.0920199999999999,171.15599999999998,3.0,0.4166666666666667,-1.26,-1.1079750052193567
839,0.3714999999999997,214.294,1.0,0.4285714285714285,-2.253,-1.6113933340781963
840,0.0920199999999999,171.15599999999998,3.0,0.4166666666666667,-1.22,-1.1079750052193567
841,2.5882000000000005,175.0,0.0,0.75,-2.67,-3.135505539727763
842,-0.1303000000000003,209.253,1.0,0.4,-1.989,-1.193832855538167
843,6.222999999999999,545.5460000000002,0.0,0.0,-6.8,-7.95952749854165
844,1.5772199999999998,107.156,0.0,0.75,-0.85,-1.9379044201213258
845,1.177,138.126,1.0,0.6,-2.19,-1.7787510550069983
846,1.3003999999999998,139.11,1.0,0.6,-1.01,-1.876774968712002
847,1.90322,137.138,1.0,0.6,-2.44,-2.310894561516291
848,2.365100000000001,214.652,2.0,0.4285714285714285,-2.57,-3.089280432349047
849,-2.884799999999998,446.405,6.0,0.1935483870967742,-0.742,-0.6123850857401587
850,2.4335000000000004,198.653,1.0,0.4615384615384615,-2.89,-3.051584452629006
851,1.9879999999999995,302.23800000000006,1.0,0.7272727272727273,-3.083,-3.517175382862971
852,2.30344,106.168,0.0,0.75,-2.82,-2.470047926630619
853,2.532800000000001,149.237,3.0,0.5454545454545454,-3.03,-2.8282386325819524
854,0.0944999999999998,87.12199999999999,0.0,0.0,1.11,-0.3885348408179822
855,1.7526,121.18299999999996,1.0,0.6666666666666666,-1.92,-2.1220938682993844
856,3.651200000000001,380.784,5.0,0.0,-2.28,-4.948619407081177
857,3.475500000000002,271.36,5.0,0.5,-3.57,-4.307759961300075
858,5.146200000000003,228.294,0.0,1.0,-8.6,-5.49035883718439
859,2.839800000000001,128.17399999999995,0.0,1.0,-3.6,-3.1188999635547687
860,4.257200000000004,275.179,4.0,0.3529411764705882,-4.77,-4.853748199142267
861,2.6714000000000016,154.253,4.0,0.0,-2.46,-2.7301280209141887
862,2.1184,121.18299999999996,2.0,0.6666666666666666,-1.7,-2.3902204202114556
863,2.6512200000000004,266.30400000000003,1.0,0.6,-3.19,-3.7181142621193235
864,3.8595000000000006,327.1230000000001,3.0,0.5714285714285714,-4.7,-4.997208635518799
