,MolLogP,MolWt,NumRotatableBonds,AromaticProportion,logS,logS Pred
865,0.1805000000000001,122.12699999999997,1.0,0.6666666666666666,0.61,-0.962240269670408
866,2.1756,346.33900000000017,4.0,0.24,-4.76,-3.7315616689230855
867,0.9959,156.09699999999998,2.0,0.4545454545454545,-2.19,-1.6982664839793218
868,2.4086000000000007,295.29800000000006,2.0,0.5454545454545454,-3.796,-3.703211264966997
869,0.5808999999999999,214.206,2.0,0.3571428571428571,-3.22,-1.7327056353703298
870,2.9502000000000006,322.243,5.0,0.2727272727272727,-3.5610000000000004,-4.157742962052987
871,3.5617,230.909,0.0,0.5454545454545454,-3.76,-4.139987876733009
872,2.3843,281.271,2.0,0.5714285714285714,-3.796,-3.6036104090745282
873,1.5948,123.11099999999996,1.0,0.6666666666666666,-1.8,-2.017771302719415
874,0.2829999999999999,75.067,1.0,0.0,-0.22,-0.44559740305552653
875,4.693900000000003,284.098,3.0,0.6666666666666666,-5.46,-5.372481026277061
876,0.0734999999999999,238.159,3.0,0.2941176470588235,-3.38,-1.4845505179053895
877,-1.0200999999999996,227.085,8.0,0.0,-2.22,-0.4598451200163457
878,-0.1071,61.040000000000006,0.0,0.0,0.26,-0.06687872600354605
879,1.7283,107.15599999999998,1.0,0.75,-1.28,-2.0467653986616834
880,3.7569000000000026,128.259,6.0,0.0,-5.88,-3.3573401438682606
881,4.289400000000002,511.5810000000002,5.0,0.6153846153846154,-3.931,-6.545568424671021
882,2.0823,222.33199999999997,1.0,0.0,-3.1710000000000003,-2.7520444148449834
883,4.063300000000004,340.4630000000001,1.0,0.0,-4.8,-5.001001788123284
884,2.607400000000001,314.42500000000007,0.0,0.0,-4.57,-3.752476972717129
885,2.946400000000001,303.67100000000005,2.0,0.6,-4.046,-4.180454274393849
886,5.929000000000003,320.04600000000005,3.0,0.6666666666666666,-6.51,-6.525829772956966
887,0.9744,109.128,0.0,0.75,-0.72,-1.5037848273170364
888,1.9222,127.574,0.0,0.75,-1.52,-2.3285323992693034
889,3.1025,191.455,0.0,0.75,-3.19,-3.6255713729829933
890,2.9446000000000003,238.455,0.0,0.75,-3.54,-3.8186168600562147
891,2.2482,157.55599999999998,1.0,0.6,-2.55,-2.701522540664269
892,3.3668000000000022,114.232,5.0,0.0,-5.24,-2.9786214668162803
893,0.1016000000000001,89.09400000000001,1.0,0.0,0.85,-0.40361441436085466
894,2.5882000000000005,175.0,0.0,0.75,-2.7,-3.135505539727763
895,0.4911,137.13799999999998,1.0,0.6,-1.82,-1.2634741932708384
896,1.4008,124.13899999999995,1.0,0.6666666666666666,-1.96,-1.8806585490813297
897,1.177,138.126,1.0,0.6,-1.96,-1.7787510550069983
898,1.6033999999999995,153.13699999999997,2.0,0.5454545454545454,-1.96,-2.167806766853873
899,1.3004000000000002,139.11,1.0,0.6,-1.74,-1.876774968712002
900,1.90322,137.138,1.0,0.6,-2.33,-2.310894561516291
901,1.7768000000000002,346.3650000000001,8.0,0.2608695652173913,-5.16,-3.4319581027694332
902,3.3103000000000025,244.28999999999996,3.0,0.5555555555555556,-4.314,-4.036493086703823
903,1.57722,107.156,0.0,0.75,-2.21,-1.9379044201213262
904,4.217000000000003,345.22600000000017,3.0,0.5,-5.696000000000001,-5.351619853696366
905,0.1070999999999999,219.266,1.0,0.0,0.106,-1.2667339317313453
906,2.4479,286.718,1.0,0.6,-3.952,-3.702021945722538
907,1.3016,267.306,2.0,0.3333333333333333,-2.281,-2.6076206588602453
908,2.30344,106.168,0.0,0.75,-2.8,-2.470047926630619
909,3.493400000000002,324.38000000000005,5.0,0.5,-3.73,-4.670930248992416
910,2.518,184.242,1.0,0.8571428571428571,-2.7,-3.18656458053285
911,5.929000000000003,320.04600000000005,3.0,0.6666666666666666,-7.2,-6.525829772956966
912,6.187900000000003,318.0300000000001,2.0,0.6666666666666666,-6.9,-6.7077616317008015
913,0.9744,109.128,0.0,0.75,-0.8,-1.5037848273170364
914,-1.6476000000000002,114.06,0.0,0.0,-0.4,0.7258725098812274
915,3.2711000000000023,291.26500000000004,7.0,0.3333333333333333,-4.66,-4.210579211242569
916,2.518,184.242,1.0,0.8571428571428571,-2.7,-3.18656458053285
917,2.4075,214.062,1.0,0.5454545454545454,-3.083,-3.169497695861464
918,3.053700000000001,282.90599999999995,0.0,0.75,-4.56,-4.192884348112635
919,2.2984,169.611,1.0,0.5454545454545454,-2.843,-2.795230207805045
920,1.9222,127.574,0.0,0.75,-1.66,-2.3285323992693034
921,3.102500000000001,191.455,0.0,0.75,-3.63,-3.625571372982994
922,2.944600000000001,238.455,0.0,0.75,-4.03,-3.8186168600562156
923,2.2482000000000006,157.55599999999998,1.0,0.6,-2.92,-2.7015225406642696
924,1.7006199999999998,108.14,0.0,0.75,-0.73,-2.035928333826329
925,3.3716000000000026,203.351,6.0,0.0,-3.53,-3.5671014924181583
926,5.316700000000004,328.843,4.0,0.5217391304347826,-5.915,-6.065189922434106
927,4.9536,250.339,0.0,0.5454545454545454,-5.65,-5.300634126642834
928,3.1603000000000003,202.295,0.0,0.0,-2.6,-3.4226068891807415
929,4.6592,266.338,0.0,0.5,-4.28,-5.168613995854164
930,3.2287000000000017,148.249,0.0,0.5454545454545454,-4.0,-3.3474942309029454
931,2.1965000000000003,72.151,2.0,0.0,-3.18,-1.842465435660337
932,1.1849999999999992,226.27599999999995,4.0,0.0,-2.39,-2.102910605330832
933,1.7397,130.18699999999998,4.0,0.0,-1.89,-1.8802345114955465
934,1.7397,130.18699999999998,4.0,0.0,-2.25,-1.8802345114955465
935,3.4193000000000024,148.249,4.0,0.5454545454545454,-4.64,-3.4760670896650425
936,3.7569000000000026,140.26999999999998,4.0,0.0,-6.08,-3.4430049769227566
937,3.0893200000000016,379.381,4.0,0.5,-3.8,-4.73737640194488
938,6.113300000000004,391.2940000000001,6.0,0.4615384615384615,-6.291,-7.036312036506434
939,5.737200000000003,252.316,0.0,1.0,-8.804,-6.08725249272814
940,1.7840999999999998,153.156,1.0,0.5454545454545454,-1.78,-2.305164374549814
941,2.0437,179.219,3.0,0.4615384615384615,-2.35,-2.627804521974522
942,3.993000000000002,178.23399999999998,0.0,1.0,-5.26,-4.3046294003695795
943,3.388000000000001,179.22199999999998,0.0,1.0,-2.78,-3.8623991427617343
944,2.0853,122.16699999999996,2.0,0.6666666666666666,-2.33,-2.3721626357389574
945,3.784220000000002,300.314,3.0,0.5454545454545454,-4.805,-4.753459686278465
946,0.7003999999999997,232.239,2.0,0.3529411764705882,-2.322,-1.9385697061911435
947,1.3922,94.113,0.0,0.8571428571428571,0.0,-1.7599331362733834
948,3.560100000000002,318.32800000000003,2.0,0.75,-2.9,-4.795857770337209
949,5.760500000000005,350.4580000000001,6.0,0.4615384615384615,-5.24,-6.505139818514161
950,3.7878000000000025,308.38100000000003,5.0,0.5217391304347826,-3.81,-4.792914873076899
951,0.9722000000000002,108.14399999999998,1.0,0.75,0.07,-1.49245881776553
952,1.1789,108.13999999999996,1.0,0.75,-0.4,-1.6457492706170194
953,1.3421,152.22199999999998,1.0,0.6,-1.77,-1.994234971223165
954,1.7695999999999998,252.273,2.0,0.631578947368421,-4.097,-2.9817531141475278
955,3.727700000000003,260.386,8.0,0.0,-4.11,-4.2012219686056245
956,4.236100000000003,367.8160000000001,7.0,0.4285714285714285,-5.233,-5.471836456117478
957,3.2283800000000014,298.304,7.0,0.3157894736842105,-4.862,-4.217920568392373
958,0.0011999999999999,149.149,0.0,0.0,-2.932,-0.7286636859027322
959,0.5702,147.13299999999998,0.0,0.5454545454545454,-2.61,-1.3682240505089898
960,1.42996,128.13399999999996,0.0,0.6,-2.38,-1.9036412364484305
961,1.3505999999999998,151.165,1.0,0.5454545454545454,-1.03,-1.9704826358527767
962,1.2047,122.12299999999998,1.0,0.6666666666666666,-0.96,-1.721899976580092
963,6.299400000000004,278.354,0.0,1.0,-7.87,-6.6760882739992
964,2.997200000000001,285.343,3.0,0.2857142857142857,-3.46,-3.960988208259288
965,1.2278,150.13299999999998,1.0,0.5454545454545454,-1.63,-1.8725869989179298
966,4.198300000000004,353.4900000000001,9.0,0.0,-4.15,-5.161500749861705
967,1.2198399999999998,238.291,2.0,0.3529411764705882,-1.95,-2.3637958735704405
968,1.5810000000000002,331.353,2.0,0.5217391304347826,-4.16,-3.3172515926015524
969,1.5076999999999998,136.14999999999998,2.0,0.6,-1.49,-2.007802515739824
970,1.5772199999999998,107.156,0.0,0.75,-1.21,-1.9379044201213258
971,1.177,138.126,1.0,0.6,-2.37,-1.7787510550069983
972,1.6033999999999995,153.13699999999997,2.0,0.5454545454545454,-2.41,-2.167806766853873
973,1.3003999999999998,139.11,1.0,0.6,-0.74,-1.876774968712002
974,1.90322,137.138,1.0,0.6,-2.49,-2.310894561516291
975,3.059200000000001,170.211,1.0,0.9230769230769232,-3.48,-3.52329873179201
976,3.879200000000002,288.43100000000004,0.0,0.0,-4.12,-4.524275549400597
977,1.5576,360.4500000000002,2.0,0.0,-3.18,-3.271132733829622
978,2.1284,402.48700000000014,3.0,0.0,-4.37,-3.9687286309179863
979,4.515300000000004,316.48500000000007,1.0,0.0,-4.65,-5.178029242876528
980,0.5378999999999994,218.256,2.0,0.375,-2.64,-1.7350945181867659
981,0.4047999999999999,198.222,2.0,0.0,-2.21,-1.345473251226872
982,3.2829000000000024,284.142,1.0,0.3333333333333333,-4.8,-4.191528168307032
983,4.723500000000005,314.46900000000005,1.0,0.0,-4.42,-5.319154571801256
984,1.5208,225.296,5.0,0.375,-2.478,-2.501004241232727
985,2.2341,241.364,5.0,0.375,-4.1,-3.1361216396367304
986,2.666800000000001,211.69200000000004,3.0,0.4285714285714285,-2.48,-3.2903278663286666
987,1.4163,44.097,0.0,0.0,-1.94,-1.0850280815563755
988,3.3419000000000016,218.083,2.0,0.4615384615384615,-3.0,-3.850400792711912
989,2.1655999999999995,229.71500000000003,4.0,0.4,-4.43,-3.022217446274158
990,2.3388,281.314,7.0,0.0,-3.408,-3.312334711920314
991,3.653400000000003,342.2260000000001,5.0,0.5,-3.4930000000000003,-4.907378567724566
992,0.5952999999999999,58.08,1.0,0.0,0.58,-0.5651398114830042
993,0.91998,55.07999999999999,0.0,0.0,0.28,-0.7893693901398537
994,2.192,209.245,3.0,0.4,-2.05,-2.9099127645181477
995,0.9595,102.13299999999998,2.0,0.0,-0.72,-1.1227971573915851
996,0.9595,102.13299999999998,2.0,0.0,-1.92,-1.1227971573915851
997,0.5694,88.10599999999998,3.0,0.0,-0.49,-0.7376774602873244
998,1.3496,116.15999999999998,3.0,0.0,-1.34,-1.5015158344435657
999,2.639100000000001,120.19499999999996,2.0,0.6666666666666666,-3.37,-2.7699223253824736
1000,2.976700000000002,112.216,2.0,0.0,-4.74,-2.6855676228187955
1001,1.1923,42.081,0.0,0.0,-1.08,-0.9055750721276468
1002,1.8214,102.17699999999998,3.0,0.0,-1.34,-1.759189351656398
1003,0.6395,40.065000000000005,0.0,0.0,-0.41,-0.48223923611257624
1004,2.689700000000001,150.22099999999998,0.0,0.5454545454545454,-2.41,-2.9607122354001767
1005,0.4197999999999998,132.12599999999998,0.0,1.0,0.02,-1.3499789331233918
1006,5.020600000000004,230.31,2.0,1.0,-7.11,-5.404099889290203
1007,0.6424200000000001,171.22099999999998,1.0,0.5454545454545454,-1.74,-1.5775548986655414
1008,2.30344,106.168,0.0,0.75,-2.77,-2.470047926630619
1009,2.709500000000001,217.26800000000003,2.0,0.375,-2.56,-3.3393285353145714
1010,-0.4245000000000001,123.11499999999998,1.0,0.6666666666666666,-0.667,-0.5200100120625639
1011,1.4681,221.647,1.0,0.8,-2.878,-2.630480701956906
1012,4.584000000000002,202.256,0.0,1.0,-6.176,-4.90152305591333
1013,0.4765999999999999,80.08999999999999,0.0,1.0,1.1,-1.0487100115242705
1014,1.0816,79.10199999999998,0.0,1.0,0.76,-1.4909402691321145
1015,0.4765999999999999,80.08999999999999,0.0,1.0,1.1,-1.0487100115242705
1016,2.2411200000000004,245.282,2.0,0.6111111111111112,-2.09,-3.2766997813333805
1017,0.8788,289.7440000000001,2.0,0.3333333333333333,-3.29,-2.4420890245842313
1018,2.2348,129.16199999999998,0.0,1.0,-1.3,-2.676669705946924
1019,2.8260000000000005,332.57000000000005,3.0,0.3,-5.03,-4.151711837345262
1020,4.8618,295.336,1.0,0.4285714285714285,-5.82,-5.476828813017637
1021,-7.571399999999989,504.4380000000001,8.0,0.0,-0.41,2.5691636359590317
1022,1.4952,262.309,2.0,0.0,-2.696,-2.5771895996911094
1023,2.2246,254.293,1.0,0.631578947368421,-2.62,-3.335774067602616
1024,0.1342999999999999,133.197,0.0,0.0,-1.77,-0.722117229711818
1025,-1.7235599999999989,376.36900000000014,5.0,0.5185185185185185,-3.685,-1.152248467640757
1026,1.8356,179.21899999999997,3.0,0.4615384615384615,-2.452,-2.473449241522522
1027,4.542900000000002,321.549,4.0,0.375,-5.72,-5.381004773941282
1028,3.703300000000002,394.4230000000002,3.0,0.4137931034482758,-4.42,-5.258774588834807
1029,2.880000000000001,330.17100000000005,2.0,0.2857142857142857,-4.376,-4.17308925323573
1030,2.4639000000000006,226.235,0.0,0.7058823529411765,-3.672,-3.3627522671175236
1031,2.9595200000000013,254.289,0.0,0.631578947368421,-3.928,-3.8840648682522576
1032,2.878000000000001,288.73800000000006,1.0,0.6,-4.114,-4.03437316049577
1033,3.5275200000000018,322.29,1.0,0.5217391304347826,-4.207,-4.70444706798731
1034,2.817140000000001,268.32,1.0,0.6,-4.553999999999999,-3.8544872394065233
1035,2.759900000000001,270.361,1.0,0.631578947368421,-4.634,-3.83886244188141
1036,3.3649000000000022,269.373,1.0,0.631578947368421,-4.706,-4.281092699489255
1037,3.4346000000000023,252.31699999999995,1.0,0.631578947368421,-4.749,-4.220234582818305
1038,2.614700000000001,268.32,2.0,0.6,-2.86,-3.7011296752011287
1039,3.2071000000000023,255.292,2.0,0.631578947368421,-4.799,-4.067921935734576
1040,3.179720000000001,296.374,2.0,0.5454545454545454,-4.871,-4.282279611964357
1041,3.122320000000001,283.331,2.0,0.5714285714285714,-5.153,-4.164620971599392
1042,3.458700000000001,273.723,1.0,0.631578947368421,-5.36,-4.379374362417172
1043,2.35452,255.277,0.0,0.631578947368421,-3.043,-3.441834610644413
1044,2.829600000000001,253.30499999999995,1.0,0.631578947368421,-3.324,-3.77800432521046
1045,1.6287999999999996,313.36100000000005,4.0,0.5217391304347826,-3.36,-3.2275715202525106
1046,3.2071000000000023,255.292,2.0,0.631578947368421,-3.535,-4.067921935734576
1047,3.4590000000000023,239.274,1.0,0.6666666666666666,-3.68,-4.167106540364546
1048,-1.6424000000000003,286.28,4.0,0.3,-0.85,-0.5286576449232301
1049,0.4911,137.13799999999998,1.0,0.6,-1.836,-1.2634741932708384
1050,2.6445,213.236,2.0,0.75,-3.59,-3.4231938889134272
1051,2.419600000000001,246.30599999999995,0.0,0.0,-3.09,-3.1636433693477235
1052,1.3510999999999993,238.28699999999995,5.0,0.0,-2.356,-2.302176272954084
1053,3.386800000000001,232.32700000000003,2.0,0.3529411764705882,-4.11,-3.931750275576008
1054,1.3885999999999998,201.661,4.0,0.4615384615384615,-4.55,-2.2867934809017467
1055,0.7254999999999998,213.31,3.0,0.4285714285714285,-2.676,-1.8610732099690863
1056,-3.5854000000000004,182.172,5.0,0.0,1.09,1.7297218856818333
1057,-1.068879999999999,361.4450000000001,8.0,0.2608695652173913,-1.981,-1.4207315122819044
1058,4.852300000000005,416.58300000000025,1.0,0.0,-4.173,-6.088567875790851
1059,3.8884000000000034,293.40700000000004,9.0,0.2857142857142857,-3.84,-4.6560368525825275
1060,3.9591000000000034,290.44699999999995,0.0,0.0,-4.743,-4.596844388175153
1061,5.6015000000000015,365.96400000000006,5.0,0.3157894736842105,-4.522,-6.431056841099373
1062,2.3296,104.15199999999996,1.0,0.75,-2.82,-2.47294710759801
1063,1.7579,120.15099999999995,1.0,0.6666666666666666,-1.6,-2.1192146245692527
1064,-0.577,99.089,0.0,0.0,0.3,0.03056749882221571
1065,-5.395599999999993,342.297,5.0,0.0,0.79,2.01570470098934
1066,-0.5594299999999999,214.25,2.0,0.4285714285714285,-1.99,-0.9173980774276025
1067,3.0988000000000016,223.794,4.0,0.0,-3.39,-3.5060657512835887
1068,-0.0837999999999999,172.20899999999995,1.0,0.5454545454545454,-1.34,-1.0454113921562485
1069,0.961,224.26,4.0,0.0,-2.016,-1.923457595902104
1070,2.984100000000001,134.22199999999998,0.0,0.6,-3.66,-3.096579310425451
1071,0.7614000000000001,70.09100000000001,1.0,0.0,0.32,-0.7676059891323961
1072,4.511700000000001,381.1120000000001,2.0,0.5,-7.28,-5.810231336168481
1073,1.2534200000000002,216.668,0.0,0.4285714285714285,-2.484,-2.284412400349384
1074,4.506300000000004,288.44,7.0,0.0,-4.755,-4.967074075043062
1075,1.5223999999999998,225.296,4.0,0.375,-3.239,-2.5053915290038127
1076,2.2357,241.364,4.0,0.375,-4.0,-3.140508927407816
1077,3.879200000000003,288.431,0.0,0.0,-4.02,-4.524275549400597
1078,4.450000000000004,330.4680000000001,1.0,0.0,-5.184,-5.221871446488963
1079,4.840100000000005,344.4950000000001,2.0,0.0,-5.37,-5.600590123540945
1080,3.1773,331.62699999999995,0.0,0.0,-3.14,-4.288712986119558
1081,3.0682,165.834,0.0,0.0,-2.54,-3.1136770693465547
1082,4.014400000000001,261.919,1.0,0.4615384615384615,-4.02,-4.641704354154685
1083,2.5529,153.823,0.0,0.0,-2.31,-2.6521966488627635
1084,5.707400000000006,198.39399999999995,11.0,0.0,-7.96,-5.250933529128165
1085,5.551820000000002,418.7360000000001,4.0,0.2222222222222222,-7.321000000000001,-6.706070215385223
1086,0.7968,72.107,0.0,0.0,0.49,-0.8103680819017902
1087,1.1869,86.134,0.0,0.0,-0.03,-1.1922872689799109
1088,0.2296,116.164,0.0,0.0,0.94,-0.6803993401336781
1089,0.0877999999999994,258.233,1.0,0.3157894736842105,-2.676,-1.6432028122708944
1090,-1.0397,180.167,0.0,0.6923076923076923,-2.523,-0.4542462966396441
1091,-1.039700000000001,180.167,0.0,0.6923076923076923,-1.39,-0.45424629663964355
1092,0.4043000000000002,356.2270000000001,6.0,0.2857142857142857,-2.154,-2.495921711627211
1093,1.5159999999999998,254.355,5.0,0.0,-3.46,-2.5305255992779485
1094,2.408500000000001,124.208,1.0,0.75,-2.39,-2.6638250125931893
1095,2.1075,218.322,3.0,0.0,-1.62,-2.7378720779081944
1096,2.990000000000001,246.359,7.0,0.0,-3.091,-3.564675826464189
1097,1.3499,242.344,4.0,0.0,-3.36,-2.331259931654697
1098,1.7480999999999998,84.14299999999999,0.0,1.0,-1.33,-2.0185742856203057
1099,1.9753,110.18099999999995,0.0,0.8571428571428571,-2.12,-2.2984764956824297
1100,0.0586,128.15599999999998,0.0,0.75,-2.273,-0.9500737950647027
1101,-0.8113000000000001,76.12400000000001,0.0,0.0,0.32,0.3559084641313497
1102,2.0608,240.444,0.0,0.0,-3.9,-2.858823548560926
1103,-0.6283800000000002,126.115,0.0,0.6666666666666666,-1.506,-0.3917831732013948
1104,2.824020000000002,150.22099999999998,1.0,0.5454545454545454,-2.22,-3.0571417170622293
1105,1.99502,92.141,0.0,0.8571428571428571,-2.21,-2.1940527290776726
1106,3.2752000000000017,148.249,1.0,0.5454545454545454,-4.15,-3.3787844490892893
1107,2.832600000000001,112.216,0.0,0.0,-4.47,-2.5850844722169026
1108,2.752700000000001,98.18899999999998,3.0,0.0,-3.82,-2.4236502903617096
1109,1.9725,70.135,1.0,0.0,-2.54,-1.666212936257748
1110,3.1243000000000016,293.754,4.0,0.55,-3.61,-4.21940496662733
1111,4.843900000000003,304.67,4.0,0.0,-4.88,-5.33419183577459
1112,0.6204999999999998,394.43900000000014,2.0,0.0,-3.68,-2.800354377691271
1113,2.4188000000000005,434.50400000000025,2.0,0.0,-4.31,-4.398618078680492
1114,1.7620999999999996,478.51300000000026,4.0,0.0,-4.13,-4.195546171868001
1115,0.8334000000000001,253.26900000000003,1.0,0.8421052631578947,-2.404,-2.3862002971992204
1116,4.233520000000003,343.2170000000001,1.0,0.7391304347826086,-4.09,-5.458207782975032
1117,2.4547,252.731,0.0,0.0,-1.91,-3.2320786057311026
1118,0.8210000000000011,380.662,2.0,0.3,-2.68,-2.9851035026293826
1119,2.1609000000000003,257.437,3.0,0.0,-0.22,-3.0356111694253083
1120,0.8210000000000011,380.662,2.0,0.3,-2.68,-2.9851035026293826
1121,1.88018,144.388,0.0,0.0,-2.168,-2.090951848450105
1122,2.5017000000000005,131.389,0.0,0.0,-1.96,-2.466171773272298
1123,1.9864,119.378,0.0,0.0,-1.17,-2.004691352788506
1124,5.391500000000002,333.60400000000004,5.0,0.3529411764705882,-5.752000000000001,-6.077461194158749
1125,5.144700000000002,289.545,2.0,0.7058823529411765,-4.46,-5.762597042442549
1126,6.256760000000005,368.3690000000001,6.0,0.6923076923076923,-6.01,-7.089086467368082
1127,2.25242,189.243,0.0,0.9230769230769232,-2.07,-3.0536786752357368
1128,1.803,229.715,5.0,0.4,-4.06,-2.7500634297996984
1129,2.204,182.156,6.0,0.0,0.43,-2.5611789388651975
1130,4.148200000000004,335.28200000000004,7.0,0.2608695652173913,-5.68,-5.120971886115509
1131,2.431,430.9340000000001,6.0,0.0,-4.19,-4.371305830618889
1132,1.2672999999999996,435.48100000000034,6.0,0.3225806451612903,-3.638,-3.674658888419217
1133,5.146200000000003,228.294,0.0,1.0,-6.726,-5.49035883718439
1134,-1.3750000000000009,266.257,2.0,0.4736842105263157,-1.95,-0.6747586260039791
1135,-0.9368,112.088,0.0,0.75,-1.4880000000000002,-0.10571264550496084
1136,-0.9762,60.056,0.0,0.0,0.96,0.5842577904552133
1137,-1.7672000000000003,168.112,0.0,0.75,-3.93,0.14050759011501857
1138,1.3755,86.13399999999999,3.0,0.0,-0.85,-1.322577165586965
1139,1.9882,287.343,8.0,0.0,1.144,-3.0888685178419446
1140,3.4213000000000022,286.11400000000003,2.0,0.3333333333333333,-4.925,-4.303997690544511
1141,3.609600000000003,308.3330000000001,4.0,0.6956521739130435,-3.893,-4.7372149627062115
1142,2.5621400000000008,354.8150000000001,3.0,0.5217391304347826,-3.79,-4.196630066186714
1143,2.02164,179.219,1.0,0.4615384615384615,-2.5810000000000004,-2.6178428438683636
